Player,Pos,Age,Tm,G,MP,FG,FGA,FGPct,ThreeP,ThreePA,ThreePPct,eFGPct,FT,FTA,FTPct,TRB,AST,STL,BLK,PTS
Donte DiVincenzo,SG,23,MIL,66,23,3.5,7.7,0.455,1.3,3.7,0.336,0.536,1,1.3,0.733,4.8,2.3,1.3,0.3,9.2
Luka Dončić,PG,20,DAL,61,33.6,9.5,20.6,0.463,2.8,8.9,0.316,0.531,7,9.2,0.758,9.4,8.8,1,0.2,28.8
Luguentz Dort,SF,20,OKC,36,22.8,2.4,6.1,0.394,0.8,2.8,0.297,0.463,1.2,1.5,0.792,2.3,0.8,0.9,0.1,6.8
Damyean Dotson,SG,25,NYK,48,17.4,2.5,6,0.414,1.2,3.4,0.362,0.516,0.5,0.7,0.667,1.9,1.2,0.5,0.1,6.7
Sekou Doumbouya,PF,19,DET,38,19.8,2.4,6.2,0.39,0.7,2.6,0.286,0.449,0.8,1.2,0.674,3.1,0.5,0.5,0.2,6.4
PJ Dozier,SG,23,DEN,29,14.2,2.2,5.4,0.414,0.6,1.7,0.347,0.468,0.7,1,0.724,1.9,2.2,0.5,0.2,5.8
Goran Dragić,PG,33,MIA,59,28.2,5.4,12.3,0.441,2.1,5.7,0.367,0.526,3.2,4.2,0.776,3.2,5.1,0.7,0.2,16.2
Andre Drummond,C,26,CLE,8,28.1,7.3,13.1,0.552,0.5,1.8,0.286,0.571,2.5,4.9,0.513,11.1,1.8,1.5,1.4,17.5
Jared Dudley,PF,34,LAL,45,8.1,0.5,1.3,0.4,0.4,0.9,0.429,0.55,0,0,1,1.2,0.6,0.3,0.1,1.5
Kris Dunn,PG,25,CHI,51,24.9,3,6.7,0.444,0.6,2.2,0.259,0.487,0.8,1.1,0.741,3.6,3.4,2,0.3,7.3
Carsen Edwards,SG,21,BOS,37,9.5,1.1,3.5,0.328,0.6,2.1,0.316,0.422,0.4,0.5,0.684,1.3,0.6,0.3,0.1,3.3
Henry Ellenson,C,23,BRK,5,3,0.2,1.4,0.143,0,0.8,0,0.143,0,0,,1.2,0.2,0,0,0.4
Wayne Ellington,SG,32,NYK,36,15.5,1.7,4.8,0.351,1.4,4,0.35,0.494,0.3,0.4,0.846,1.8,1.2,0.4,0.1,5.1
Joel Embiid,C,25,PHI,51,29.5,7.5,15.7,0.477,1.1,3.4,0.331,0.512,6.9,8.5,0.807,11.6,3,0.9,1.3,23
James Ennis,SG,29,ORL,20,24.5,3,6.7,0.451,0.9,3.2,0.286,0.519,1.6,1.9,0.838,4.8,1.1,0.6,0.4,8.5
Drew Eubanks,C,22,SAS,22,12.4,2,3,0.642,0,0,1,0.649,0.9,1.2,0.769,3.9,0.7,0.2,0.8,4.9
Jacob Evans,SG,22,MIN,2,2,0,0.5,0,0,0.5,0,0,0,0,,0,0,0,0,0
Dante Exum,SG,24,CLE,24,16.8,1.9,4,0.479,0.5,1.5,0.351,0.547,1.3,1.7,0.732,2.3,1.4,0.5,0.3,5.6
Tacko Fall,C,24,BOS,7,4.7,1.6,2,0.786,0,0,,0.786,0.1,0.4,0.333,2.1,0.1,0.1,0.6,3.3
Derrick Favors,C,28,NOP,51,24.4,4.1,6.6,0.617,0,0.1,0.143,0.618,0.8,1.4,0.563,9.8,1.6,0.6,0.9,9
Cristiano Felício,C,27,CHI,22,17.5,1.5,2.5,0.63,0,0.1,0,0.63,0.8,1,0.783,4.6,0.7,0.5,0.1,3.9
Terrance Ferguson,SF,21,OKC,56,22.4,1.4,3.9,0.355,0.9,3,0.292,0.466,0.3,0.4,0.75,1.3,0.9,0.5,0.3,3.9
Bruno Fernando,C,21,ATL,56,12.7,1.8,3.6,0.518,0.1,0.7,0.135,0.53,0.5,0.9,0.569,3.5,0.9,0.3,0.3,4.3
Yogi Ferrell,PG,26,SAC,50,10.6,1.6,3.8,0.42,0.5,1.6,0.304,0.484,0.7,0.8,0.857,1,1.4,0.4,0.1,4.4
Dorian Finney-Smith,PF,26,DAL,71,29.9,3.4,7.4,0.466,1.6,4.3,0.376,0.575,1.1,1.5,0.722,5.7,1.6,0.6,0.5,9.5
Bryn Forbes,SG,26,SAS,63,25.1,3.8,9.2,0.417,2.3,6,0.388,0.544,1.2,1.4,0.833,2,1.7,0.5,0,11.2
Evan Fournier,SF,27,ORL,66,31.5,6.6,14.1,0.467,2.6,6.6,0.399,0.56,2.7,3.3,0.818,2.6,3.2,1.1,0.2,18.5
De'Aaron Fox,PG,22,SAC,51,32,7.7,16,0.48,1.1,3.6,0.292,0.513,4.7,6.7,0.705,3.8,6.8,1.5,0.5,21.1
Melvin Frazier,SG,23,ORL,19,6.6,0.8,1.8,0.441,0.4,0.8,0.5,0.559,0.1,0.2,0.5,0.5,0.2,0.5,0.1,2.1
Michael Frazier,SG,25,HOU,13,11.2,0.5,2.2,0.241,0.3,1.8,0.174,0.31,0.7,1.1,0.643,0.8,0.2,0.2,0,2.1
Tim Frazier,PG,29,DET,27,13.1,1.3,3.5,0.362,0.4,1.1,0.333,0.415,0.7,0.9,0.792,1.2,3.4,0.5,0.1,3.6
Markelle Fultz,PG,21,ORL,72,27.7,5,10.7,0.465,0.5,1.9,0.267,0.488,1.6,2.2,0.73,3.3,5.1,1.3,0.2,12.1
Wenyen Gabriel,PF,22,POR,19,9.2,0.8,1.6,0.484,0.3,0.6,0.417,0.565,0.5,0.6,0.75,2.2,0.3,0.4,0.3,2.3
Daniel Gafford,C,21,CHI,43,14.2,2.2,3.1,0.701,0,0,,0.701,0.7,1.4,0.533,2.5,0.5,0.3,1.3,5.1
Danilo Gallinari,PF,31,OKC,62,29.6,5.8,13.2,0.438,2.9,7.1,0.405,0.547,4.3,4.8,0.893,5.2,1.9,0.7,0.1,18.7
Langston Galloway,SG,28,DET,66,25.8,3.6,8.2,0.435,2,5,0.399,0.557,1.1,1.3,0.859,2.3,1.5,0.7,0.2,10.3
Darius Garland,SG,20,CLE,59,30.9,4.7,11.8,0.401,1.8,5,0.355,0.476,1.1,1.2,0.875,1.9,3.9,0.7,0.1,12.3
Marc Gasol,C,35,TOR,44,26.4,2.7,6.3,0.427,1.3,3.4,0.385,0.529,0.8,1.1,0.735,6.3,3.3,0.8,0.9,7.5
Rudy Gay,PF,33,SAS,67,21.8,4,8.9,0.446,1.1,3.3,0.336,0.508,1.8,2,0.882,5.4,1.7,0.5,0.5,10.8
Paul George,SF,29,LAC,48,29.6,7.1,16.3,0.439,3.3,7.9,0.412,0.539,4,4.5,0.876,5.7,3.9,1.4,0.4,21.5
Taj Gibson,C,34,NYK,62,16.5,2.7,4.6,0.584,0.1,0.2,0.286,0.591,0.7,0.9,0.732,4.3,0.8,0.4,0.5,6.1
Harry Giles,C,21,SAC,46,14.5,3,5.5,0.554,0,0,0,0.554,0.8,1.1,0.776,4.1,1.3,0.5,0.4,6.9
Shai Gilgeous-Alexander,SG,21,OKC,70,34.7,6.8,14.5,0.471,1.2,3.6,0.347,0.514,4.1,5.1,0.807,5.9,3.3,1.1,0.7,19
Rudy Gobert,C,27,UTA,68,34.3,5.7,8.2,0.693,0,0,,0.693,3.7,5.9,0.63,13.5,1.5,0.8,2,15.1
Brandon Goodwin,PG,24,ATL,34,12.6,2.2,5.6,0.4,0.8,2.6,0.299,0.468,0.8,0.9,0.933,2.1,1.5,0.4,0.1,6.1
Aaron Gordon,PF,24,ORL,62,32.5,5.4,12.4,0.437,1.2,3.8,0.308,0.484,2.4,3.6,0.674,7.7,3.7,0.8,0.6,14.4
Eric Gordon,SF,31,HOU,36,28.2,4.8,12.9,0.369,2.7,8.4,0.317,0.473,2.3,3,0.766,2,1.5,0.6,0.4,14.4
Devonte' Graham,PG,24,CHO,63,35.1,5.8,15.3,0.382,3.5,9.3,0.373,0.495,3,3.7,0.82,3.4,7.5,1,0.2,18.2
Treveon Graham,SF,26,ATL,22,12.1,1.1,3,0.373,0.6,1.7,0.351,0.47,0.4,0.9,0.474,2.3,0.7,0.3,0.2,3.3
Jerami Grant,PF,25,DEN,71,26.6,4.3,8.9,0.478,1.4,3.5,0.389,0.555,2.1,2.8,0.75,3.5,1.2,0.7,0.8,12
Jerian Grant,SG,27,WAS,6,13.3,1.7,4.5,0.37,0.3,1.3,0.25,0.407,0.8,1.2,0.714,1,1.5,0.2,0.2,4.5
Josh Gray,PG,26,NOP,2,11.5,0.5,1,0.5,0,0,,0.5,0,0,,1,1,0,0,1
Danny Green,SG,32,LAL,68,24.8,2.9,7,0.416,1.8,4.8,0.367,0.542,0.5,0.7,0.688,3.3,1.3,1.3,0.5,8
Draymond Green,PF,29,GSW,43,28.4,2.9,7.3,0.389,0.8,3,0.279,0.446,1.5,1.9,0.759,6.2,6.2,1.4,0.8,8
JaMychal Green,PF,29,LAC,63,20.7,2.4,5.6,0.429,1.5,3.8,0.387,0.56,0.6,0.8,0.75,6.2,0.8,0.5,0.4,6.8
Javonte Green,SG,26,BOS,48,9.8,1.3,2.6,0.5,0.2,0.7,0.273,0.536,0.6,0.9,0.667,1.9,0.5,0.5,0.2,3.4
Jeff Green,C,33,HOU,18,22.6,4.7,8.3,0.564,1.6,4.4,0.354,0.658,1.3,1.6,0.857,2.9,1.7,0.8,0.5,12.2
Blake Griffin,PF,30,DET,18,28.4,4.9,13.9,0.352,1.5,6.2,0.243,0.406,4.2,5.4,0.776,4.7,3.3,0.4,0.4,15.5
Marko Guduric,SG,24,MEM,44,11,1.4,3.6,0.395,0.6,1.9,0.301,0.475,0.5,0.6,0.923,1.7,1,0.3,0.2,3.9
Kyle Guy,SG,22,SAC,3,3.3,0.7,1.7,0.4,0,1,0,0.4,0,0,,0.3,0.3,0,0,1.3
Rui Hachimura,PF,21,WAS,48,30.1,5.3,11.4,0.466,0.5,1.8,0.287,0.489,2.4,2.9,0.829,6.1,1.8,0.8,0.2,13.5
Devon Hall,PG,24,OKC,11,7.4,0.5,2.7,0.2,0.4,1.5,0.235,0.267,0.4,0.7,0.5,0.6,1.2,0.4,0.1,1.8
Donta Hall,C,22,BRK,5,17,2.8,3.6,0.778,0,0,,0.778,1,2.4,0.417,4.6,0.4,0.4,1,6.6
Dusty Hannahs,SG,26,MEM,2,6.5,2,4.5,0.444,1,1.5,0.667,0.556,1,1,1,0.5,0,0,0,6
Tim Hardaway Jr.,SG,27,DAL,71,29.5,5.4,12.5,0.434,2.9,7.2,0.398,0.55,2.1,2.6,0.819,3.3,1.9,0.6,0.1,15.8
James Harden,SG,30,HOU,68,36.5,9.9,22.3,0.444,4.4,12.4,0.355,0.543,10.2,11.8,0.865,6.6,7.5,1.8,0.9,34.3
Maurice Harkless,SF,26,NYK,12,23.8,2.5,5.5,0.455,0.6,2.1,0.28,0.508,1.3,2,0.625,3.3,1.7,0.8,0.3,6.8
Jared Harper,PG,22,PHO,3,2.7,0.3,1.3,0.25,0,0.7,0,0.25,0,0,,0,0,0,0,0.7
Montrezl Harrell,C,26,LAC,63,27.8,7.5,12.9,0.58,0,0.3,0,0.58,3.7,5.6,0.658,7.1,1.7,0.6,1.1,18.6
Gary Harris,SG,25,DEN,56,31.8,3.9,9.3,0.42,1.3,3.8,0.333,0.487,1.3,1.6,0.815,2.9,2.1,1.4,0.3,10.4
Joe Harris,SF,28,BRK,69,30.8,5.5,11.4,0.486,2.5,5.9,0.424,0.596,0.9,1.3,0.719,4.3,2.1,0.6,0.2,14.5
Tobias Harris,PF,27,PHI,72,34.3,7.7,16.3,0.471,1.8,5,0.367,0.527,2.4,3,0.806,6.9,3.2,0.7,0.6,19.6
Shaquille Harrison,SG,26,CHI,43,11.3,1.8,3.8,0.467,0.4,1,0.381,0.515,0.9,1.2,0.78,2,1.1,0.8,0.4,4.9
Josh Hart,SF,24,NOP,65,27,3.5,8.2,0.423,1.9,5.4,0.342,0.537,1.3,1.8,0.739,6.5,1.7,1,0.4,10.1
Isaiah Hartenstein,C,21,HOU,23,11.6,1.9,2.9,0.657,0,0.2,0,0.657,0.8,1.2,0.679,3.9,0.8,0.4,0.5,4.7
Udonis Haslem,C,39,MIA,4,11,1,2.8,0.364,0.3,0.8,0.333,0.409,0.8,1,0.75,4,0.3,0,0,3
Jaxson Hayes,C,19,NOP,64,16.9,2.7,4,0.672,0,0.1,0.25,0.674,1.9,3,0.647,4,0.9,0.4,0.9,7.4
Gordon Hayward,SF,29,BOS,52,33.5,6.7,13.5,0.5,1.6,4.3,0.383,0.561,2.4,2.8,0.855,6.7,4.1,0.7,0.4,17.5
John Henson,C,29,DET,11,17.1,3.1,4.6,0.667,0.2,0.5,0.4,0.686,0.5,1.2,0.462,4.4,1,0.7,0.9,6.9
Dewan Hernandez,C,23,TOR,6,4.7,0.8,2.3,0.357,0.2,0.3,0.5,0.393,0.5,0.8,0.6,2.3,0.5,0.2,0,2.3
Juan Hernangómez,PF,24,MIN,14,29.4,4.4,9.8,0.453,2.1,4.9,0.42,0.558,2,3.3,0.609,7.3,1.3,1,0.3,12.9
Willy Hernangómez,C,25,CHO,31,12.1,2.4,4.5,0.532,0.2,0.7,0.227,0.55,1.2,1.9,0.627,4.3,0.9,0.3,0.2,6.1
Tyler Herro,SG,20,MIA,55,27.4,4.9,11.5,0.428,2.1,5.4,0.389,0.52,1.6,1.8,0.87,4.1,2.2,0.6,0.2,13.5
Kevin Hervey,PF,23,OKC,10,5.2,0.7,2.7,0.259,0.3,2,0.15,0.315,0,0,,1.2,0.5,0.1,0.1,1.7
Mario Hezonja,PF,24,POR,53,16.4,1.7,4.1,0.422,0.5,1.5,0.308,0.477,0.9,1.1,0.814,3.5,0.9,0.7,0.2,4.8
Buddy Hield,SG,27,SAC,72,30.8,6.9,16.1,0.429,3.8,9.6,0.394,0.545,1.6,1.9,0.846,4.6,3,0.9,0.2,19.2
George Hill,PG,33,MIL,59,21.5,3.3,6.4,0.516,1.4,3,0.46,0.624,1.4,1.7,0.842,3,3.1,0.8,0.1,9.4
Solomon Hill,PF,28,MIA,11,17,1.3,4.1,0.311,0.6,2.2,0.292,0.389,1.3,1.5,0.875,1.9,0.9,1.1,0.5,4.5
Jaylen Hoard,PF,20,POR,13,7.9,1.2,2.5,0.469,0,0.2,0,0.469,0.6,1,0.615,2.5,0.3,0.4,0,2.9
Aaron Holiday,PG,23,IND,66,24.5,3.5,8.5,0.414,1.3,3.3,0.394,0.491,1.1,1.3,0.851,2.4,3.4,0.8,0.2,9.5
Jrue Holiday,SG,29,NOP,61,34.7,7.5,16.5,0.455,2,5.7,0.353,0.516,2.1,3,0.709,4.8,6.7,1.6,0.8,19.1
Justin Holiday,SF,30,IND,73,25,2.8,6.7,0.428,1.8,4.5,0.405,0.566,0.7,0.9,0.791,3.3,1.3,1.2,0.6,8.3
Rondae Hollis-Jefferson,PF,25,TOR,60,18.7,2.6,5.5,0.471,0.1,0.4,0.13,0.476,1.8,2.4,0.734,4.7,1.8,0.8,0.4,7
Richaun Holmes,C,26,SAC,44,28.2,5.1,7.8,0.648,0,0,,0.648,2.1,2.7,0.788,8.1,1,0.9,1.3,12.3
Rodney Hood,SF,27,POR,21,29.5,4.1,8.2,0.506,1.7,3.4,0.493,0.608,1,1.3,0.778,3.4,1.5,0.8,0.2,11
Al Horford,C,33,PHI,67,30.2,4.8,10.6,0.45,1.5,4.2,0.35,0.52,0.9,1.2,0.763,6.8,4,0.8,0.9,11.9
Talen Horton-Tucker,SG,19,LAL,6,13.5,2.3,5,0.467,0.7,2.2,0.308,0.533,0.3,0.7,0.5,1.2,1,1.3,0.2,5.7
Danuel House,SF,26,HOU,63,30.4,3.7,8.6,0.427,2,5.6,0.363,0.546,1.2,1.4,0.811,4.2,1.3,1.1,0.5,10.5
Dwight Howard,C,34,LAL,69,18.9,2.9,4,0.729,0,0.1,0.6,0.735,1.6,3.1,0.514,7.3,0.7,0.4,1.1,7.5
William Howard,PF,26,HOU,2,6.5,0,2,0,0,2,0,0,0,0,,1,0.5,0,0,0
Kevin Huerter,SG,21,ATL,56,31.4,4.5,10.9,0.413,2.3,6,0.38,0.517,0.9,1.1,0.828,4.1,3.8,0.9,0.5,12.2
De'Andre Hunter,SF,22,ATL,63,32,4.4,10.8,0.41,1.7,4.8,0.355,0.489,1.7,2.3,0.764,4.5,1.8,0.7,0.3,12.3
Chandler Hutchison,SF,23,CHI,28,18.8,2.9,6.3,0.457,0.4,1.4,0.316,0.491,1.6,2.8,0.59,3.9,0.9,1,0.3,7.8
Serge Ibaka,C,30,TOR,55,27,6.2,12.2,0.512,1.3,3.3,0.385,0.564,1.6,2.3,0.718,8.2,1.4,0.5,0.8,15.4
Andre Iguodala,SF,36,MIA,21,19.9,1.8,4.2,0.432,0.7,2.2,0.298,0.511,0.3,0.7,0.4,3.7,2.4,0.7,1,4.6
Ersan İlyasova,PF,32,MIL,63,15.7,2.3,5,0.466,0.8,2.2,0.365,0.546,1.1,1.4,0.828,4.8,0.8,0.4,0.3,6.6
Joe Ingles,PF,32,UTA,72,29.7,3.4,7.7,0.445,2,4.9,0.399,0.572,1,1.3,0.787,3.9,5.2,0.9,0.2,9.8
Brandon Ingram,PF,22,NOP,62,33.9,8.2,17.7,0.463,2.4,6.2,0.391,0.531,5,5.9,0.851,6.1,4.2,1,0.6,23.8
Kyrie Irving,PG,27,BRK,20,32.9,10,20.8,0.478,2.8,7.1,0.394,0.546,4.7,5.1,0.922,5.2,6.4,1.4,0.5,27.4
Jonathan Isaac,PF,22,ORL,34,28.8,4.6,9.8,0.47,0.9,2.8,0.34,0.518,1.8,2.3,0.779,6.8,1.4,1.6,2.3,11.9
Wesley Iwundu,SF,25,ORL,52,18.3,1.9,4.5,0.416,0.5,1.6,0.341,0.476,1.5,1.9,0.804,2.5,1.2,0.5,0.3,5.8
Frank Jackson,PG,21,NOP,59,13.5,2.3,5.6,0.405,0.8,2.4,0.326,0.476,0.9,1.3,0.747,1.4,1,0.3,0.1,6.3
Jaren Jackson Jr.,C,20,MEM,57,28.5,6.2,13.2,0.469,2.5,6.5,0.394,0.565,2.4,3.3,0.747,4.6,1.4,0.7,1.6,17.4
Josh Jackson,SF,22,MEM,22,17.3,3.2,7.2,0.44,1,3.3,0.319,0.513,1.6,2.3,0.7,3,1.6,0.8,0.4,9
Justin Jackson,PF,24,DAL,65,16.1,2.1,5.2,0.396,0.7,2.5,0.294,0.466,0.6,0.8,0.84,2.4,0.8,0.2,0.2,5.5
Reggie Jackson,SG,29,LAC,17,21.3,3.4,7.5,0.453,1.5,3.7,0.413,0.555,1.1,1.2,0.905,3,3.2,0.3,0.2,9.5
Justin James,SF,23,SAC,36,6.4,1,2.3,0.417,0.3,0.8,0.31,0.47,0.3,0.6,0.476,0.9,0.5,0.2,0.3,2.5
LeBron James,PG,35,LAL,67,34.6,9.6,19.4,0.493,2.2,6.3,0.348,0.55,3.9,5.7,0.693,7.8,10.2,1.2,0.5,25.3
Amile Jefferson,PF,26,ORL,18,4.1,0.3,0.8,0.357,0,0,,0.357,0.3,0.8,0.357,1.3,0.2,0.1,0.2,0.8
DaQuan Jeffries,SG,22,SAC,13,10.8,1.5,3.1,0.5,0.4,1.4,0.278,0.563,0.4,0.5,0.833,1.4,0.5,0.3,0.1,3.8
Ty Jerome,SG,22,PHO,31,10.6,1.2,3.6,0.336,0.5,1.6,0.28,0.398,0.4,0.5,0.75,1.5,1.4,0.5,0.1,3.3
Alize Johnson,PF,23,IND,17,6.9,0.7,1.7,0.414,0.2,0.5,0.375,0.466,0.4,0.6,0.7,2.8,0.4,0.2,0.1,2
B.J. Johnson,SF,24,ORL,10,8.3,0.9,3.2,0.281,0.3,0.9,0.333,0.328,0.9,1,0.9,1.5,0.3,0.3,0,3
Cameron Johnson,PF,23,PHO,57,22,3.1,7.1,0.435,1.9,4.8,0.39,0.565,0.8,1,0.807,3.3,1.2,0.6,0.4,8.8
James Johnson,C,32,MIN,14,24.1,4.6,9.1,0.5,1.2,3.3,0.37,0.566,1.6,2.4,0.676,4.7,3.8,1.4,1.4,12
Keldon Johnson,SF,20,SAS,17,17.7,3.1,5.2,0.596,0.8,1.3,0.591,0.669,2.1,2.6,0.795,3.4,0.9,0.8,0.1,9.1
Stanley Johnson,PF,23,TOR,25,6,0.9,2.4,0.373,0.3,1,0.292,0.432,0.4,0.6,0.563,1.5,0.8,0.2,0.2,2.4
Tyler Johnson,SG,27,BRK,8,24.3,4,9.9,0.405,1.8,4.5,0.389,0.494,2.3,2.3,1,3,3,0.5,0.1,12
Nikola Jokić,C,24,DEN,73,32,7.7,14.7,0.528,1.1,3.5,0.314,0.565,3.4,4.1,0.817,9.7,7,1.2,0.6,19.9
Damian Jones,C,24,ATL,55,16.1,2.2,3.2,0.68,0,0.2,0.222,0.685,1.1,1.5,0.738,3.7,0.6,0.5,0.7,5.6
Derrick Jones Jr.,SF,22,MIA,59,23.3,3.1,5.9,0.527,0.6,2.2,0.28,0.58,1.6,2.1,0.772,3.9,1.1,1,0.6,8.5
